旭川大高,北海道,18
北照,北海道,13
北照,東京,2
北照,大阪,3
八戸学院光星,青森,2
八戸学院光星,宮城,1
八戸学院光星,東京,1
八戸学院光星,長野,1
八戸学院光星,静岡,1
八戸学院光星,奈良,4
八戸学院光星,京都,1
八戸学院光星,大阪,5
八戸学院光星,徳島,1
八戸学院光星,沖縄,1
花巻東,岩手,17
花巻東,神奈川,1
秋田中央,秋田,18
鶴岡東,山形,4
鶴岡東,栃木,1
鶴岡東,埼玉,2
鶴岡東,千葉,1
鶴岡東,長野,3
鶴岡東,滋賀,1
鶴岡東,大阪,5
鶴岡東,兵庫,1
仙台育英,宮城,12
仙台育英,山形,1
仙台育英,福島,3
仙台育英,東京,1
仙台育英,大阪,1
聖光学院,福島,8
聖光学院,北海道,1
聖光学院,東京,7
聖光学院,大阪,2
霞ヶ浦,茨城,8
霞ヶ浦,東京,6
霞ヶ浦,千葉,3
霞ヶ浦,兵庫,1
作新学院,栃木,18
前橋育英,群馬,17
前橋育英,埼玉,1
花咲徳栄,埼玉,7
花咲徳栄,岩手,1
花咲徳栄,兵庫,1
花咲徳栄,千葉,1
花咲徳栄,新潟,1
花咲徳栄,北海道,1
花咲徳栄,大阪,2
花咲徳栄,東京,1
花咲徳栄,神奈川,1
花咲徳栄,秋田,1
花咲徳栄,栃木,1
習志野,千葉,16
習志野,東京,2
関東一,東京,12
関東一,栃木,1
関東一,茨城,2
関東一,千葉,2
関東一,神奈川,1
国学院久我山,東京,13
国学院久我山,神奈川,3
国学院久我山,千葉,2
東海大相模,神奈川,9
東海大相模,秋田,1
東海大相模,東京,1
東海大相模,千葉,5
東海大相模,埼玉,1
東海大相模,栃木,1
日本文理,新潟,15
日本文理,富山,1
日本文理,長野,2
飯山,長野,17
飯山,新潟,1
山梨学院,山梨,8
山梨学院,東京,5
山梨学院,大阪,1
山梨学院,福島,2
山梨学院,愛知,1
山梨学院,神奈川,1
静岡,静岡,17
静岡,東京,1
誉,愛知,13
誉,大阪,2
誉,岐阜,3
中京学院大中京,岐阜,7
中京学院大中京,兵庫,4
中京学院大中京,滋賀,2
中京学院大中京,大阪,2
中京学院大中京,奈良,1
中京学院大中京,静岡,1
中京学院大中京,東京,1
津田学園,三重,8
津田学園,兵庫,5
津田学園,愛知,3
津田学園,福井,2
高岡商,富山,18
星稜,石川,16
星稜,東京,1
星稜,神奈川,1
敦賀気比,福井,7
敦賀気比,大阪,6
敦賀気比,京都,4
敦賀気比,兵庫,1
近江,滋賀,11
近江,京都,3
近江,奈良,2
近江,大阪,1
近江,三重,1
立命館宇治,京都,5
立命館宇治,大阪,6
立命館宇治,兵庫,2
立命館宇治,静岡,1
立命館宇治,奈良,3
立命館宇治,和歌山,1
履正社,大阪,8
履正社,兵庫,10
明石商,兵庫,17
明石商,大阪,1
智弁学園,奈良,6
智弁学園,群馬,1
智弁学園,三重,1
智弁学園,滋賀,1
智弁学園,京都,2
智弁学園,大阪,4
智弁学園,兵庫,2
智弁学園,広島,1
智弁和歌山,和歌山,12
智弁和歌山,三重,1
智弁和歌山,京都,2
智弁和歌山,大阪,1
智弁和歌山,奈良,2
岡山学芸館,大阪,3
岡山学芸館,兵庫,4
岡山学芸館,岡山,6
岡山学芸館,沖縄,5
広島商,広島,18
米子東,鳥取,18
石見智翠館,神奈川,1
石見智翠館,大阪,12
石見智翠館,兵庫,2
石見智翠館,広島,2
石見智翠館,島根,1
宇部鴻城,山口,17
宇部鴻城,福岡,1
高松商,香川,18
鳴門,徳島,14
鳴門,大阪,2
鳴門,兵庫,1
鳴門,奈良,1
宇和島東,愛媛,18
明徳義塾,高知,6
明徳義塾,神奈川,1
明徳義塾,京都,2
明徳義塾,大阪,5
明徳義塾,岡山,1
明徳義塾,広島,1
明徳義塾,愛媛,1
明徳義塾,福岡,1
筑陽学園,福岡,15
筑陽学園,佐賀,1
筑陽学園,大分,1
筑陽学園,沖縄,1
佐賀北,佐賀,18
海星,長崎,17
海星,広島,1
熊本工,兵庫,1
熊本工,福岡,1
熊本工,熊本,15
熊本工,大分,1
藤蔭,大分,2
藤蔭,福岡,15
藤蔭,佐賀,1
富島,宮崎,18
神村学園,鹿児島,2
神村学園,大阪,1
神村学園,兵庫,4
神村学園,岡山,1
神村学園,福岡,2
神村学園,佐賀,2
神村学園,長崎,1
神村学園,熊本,1
神村学園,宮崎,1
神村学園,沖縄,3
沖縄尚学,沖縄,17
沖縄尚学,台湾,1
